Team_Number,League,player,team,team_strength,team_std_dev,position_role,price,PPM,std_dev_PPM,final_PPM,final_seasonal_points
3,ITA-Serie A,Hakan Çalhanoğlu,Inter,152.2,14.58,MF,24.2,18.762,2.97,11.355,431.5
3,ITA-Serie A,Matteo Pessina,Monza,109.53,14.58,MF,22.7,11.799,2.97,1.987,75.5
3,ITA-Serie A,Matìas Soulé,Roma,136.91,14.58,MF,25.0,18.71,2.97,9.855,374.5
3,ITA-Serie A,Milan Badelj,Genoa,115.49,14.58,MF,13.1,8.455,2.97,4.816,183.0
3,ITA-Serie A,Reda Belahyane,Hellas Verona,110.26,14.58,MF,4.0,0.288,2.97,3.605,137.0
3,ITA-Serie A,Ante Rebić,Lecce,115.29,14.58,FW,4.0,1.501,3.881,2.934,111.5
3,ITA-Serie A,Christian Pulisic,Milan,131.21,14.58,FW,25.0,16.524,3.881,15.329,582.5
3,ITA-Serie A,Elif Elmas,Torino,118.11,14.58,FW,4.0,1.61,3.881,4.487,170.5
3,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
4,ITA-Serie A,David de Gea,Fiorentina,127.83,14.58,GK,14.7,8.459,3.119,8.974,341.0
4,ITA-Serie A,Vanja Milinković-Savić,Torino,118.11,14.58,GK,14.4,11.025,3.119,10.211,388.0
4,ITA-Serie A,Adam Marušić,Lazio,131.55,14.58,DF,18.6,8.151,2.591,8.421,320.0
4,ITA-Serie A,Brooke Norton-Cuffy,Genoa,115.49,14.58,DF,12.7,7.193,2.591,2.013,76.5
4,ITA-Serie A,Davide Calabria,Bologna,136.74,14.58,DF,17.3,7.084,2.591,1.842,70.0
4,ITA-Serie A,Edoardo Goldaniga,Como,108.57,14.58,DF,8.7,2.84,2.591,5.408,205.5
4,ITA-Serie A,Giovanni Leoni,Parma,125.36,14.58,DF,5.7,2.165,2.591,2.842,108.0
4,ITA-Serie A,Odilon Kossounou,Atalanta,151.51,14.58,DF,9.5,3.961,2.591,2.737,104.0
4,ITA-Serie A,Adrian Bernabe,Parma,125.36,14.58,MF,18.2,10.743,2.97,5.671,215.5
4,ITA-Serie A,Cheikh Tidiane Niasse,Hellas Verona,110.26,14.58,MF,8.9,3.658,2.97,2.263,86.0
4,ITA-Serie A,Daniel Maldini,Monza,109.53,14.58,MF,4.2,3.454,2.97,5.697,216.5
4,ITA-Serie A,Hamza Rafia,Lecce,115.29,14.58,MF,12.7,5.83,2.97,3.921,149.0
4,ITA-Serie A,Henrikh Mkhitaryan,Inter,152.2,14.58,MF,16.6,10.859,2.97,7.066,268.5
4,ITA-Serie A,Jens Odgaard,Bologna,136.74,14.58,MF,4.0,2.44,2.97,8.658,329.0
4,ITA-Serie A,Christian Gytkjær,Venezia,125.54,14.58,FW,15.7,8.289,3.881,3.645,138.5
4,ITA-Serie A,Dennis Man,Parma,125.36,14.58,FW,19.8,11.34,3.881,8.5,323.0
4,ITA-Serie A,Joel Pohjanpalo,Venezia,125.54,14.58,FW,20.7,14.07,3.881,6.526,248.0
4,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
5,ITA-Serie A,Filip Stankovic,Venezia,125.54,14.58,GK,12.1,6.317,3.119,2.829,107.5
5,ITA-Serie A,Vanja Milinković-Savić,Torino,118.11,14.58,GK,14.4,11.025,3.119,10.211,388.0
5,ITA-Serie A,Adam Obert,Cagliari,120.11,14.58,DF,9.7,2.562,2.591,4.079,155.0
5,ITA-Serie A,Alejandro Jiménez,Milan,131.21,14.58,DF,4.0,0.125,2.591,4.079,155.0
5,ITA-Serie A,Alessandro Buongiorno,Napoli,139.71,14.58,DF,18.2,9.923,2.591,5.539,210.5
5,ITA-Serie A,Brooke Norton-Cuffy,Genoa,115.49,14.58,DF,12.7,7.193,2.591,2.013,76.5
5,ITA-Serie A,Emerson,Milan,131.21,14.58,DF,9.0,3.399,2.591,4.171,158.5
5,ITA-Serie A,Juan Cuadrado,Atalanta,151.51,14.58,DF,4.0,1.093,2.591,4.013,152.5
5,ITA-Serie A,Henrikh Mkhitaryan,Inter,152.2,14.58,MF,16.6,10.859,2.97,7.066,268.5
5,ITA-Serie A,Matìas Soulé,Roma,136.91,14.58,MF,25.0,18.71,2.97,9.855,374.5
5,ITA-Serie A,Reda Belahyane,Hellas Verona,110.26,14.58,MF,4.0,0.288,2.97,3.605,137.0
5,ITA-Serie A,Samuele Vignato,Monza,109.53,14.58,MF,4.0,1.562,2.97,1.553,59.0
5,ITA-Serie A,Yann Karamoh,Torino,118.11,14.58,MF,4.0,1.101,2.97,3.513,133.5
5,ITA-Serie A,Youssef Maleh,Empoli,115.09,14.58,MF,18.2,7.461,2.97,4.184,159.0
5,ITA-Serie A,Andrea Colpani,Fiorentina,127.83,14.58,FW,22.6,14.535,3.881,5.737,218.0
5,ITA-Serie A,Joel Pohjanpalo,Venezia,125.54,14.58,FW,20.7,14.07,3.881,6.526,248.0
5,ITA-Serie A,Paulo Dybala,Roma,136.91,14.58,FW,25.0,16.344,3.881,9.395,357.0
5,ITA-Serie A,Tete Morente,Lecce,115.29,14.58,FW,20.0,13.121,3.881,7.711,293.0
6,ITA-Serie A,Marco Carnesecchi,Atalanta,151.51,14.58,GK,15.0,7.184,3.119,8.671,329.5
6,ITA-Serie A,Michele Di Gregorio,Juventus,133.29,14.58,GK,16.1,10.911,3.119,8.329,316.5
6,ITA-Serie A,Lautaro Valenti,Parma,125.36,14.58,DF,4.0,0.26,2.591,3.197,121.5
6,ITA-Serie A,Marcus Pedersen,Torino,118.11,14.58,DF,12.7,4.895,2.591,3.934,149.5
6,ITA-Serie A,Marin Šverko,Venezia,125.54,14.58,DF,13.3,4.952,2.591,3.026,115.0
6,ITA-Serie A,Odilon Kossounou,Atalanta,151.51,14.58,DF,9.5,3.961,2.591,2.737,104.0
6,ITA-Serie A,Stefan Posch,Bologna,136.74,14.58,DF,18.3,8.138,2.591,2.237,85.0
6,ITA-Serie A,Stefan de Vrij,Inter,152.2,14.58,DF,11.8,4.375,2.591,5.592,212.5
6,ITA-Serie A,Daniel Maldini,Monza,109.53,14.58,MF,4.2,3.454,2.97,5.697,216.5
6,ITA-Serie A,Gianluca Caprari,Monza,109.53,14.58,MF,4.0,0.962,2.97,8.039,305.5
6,ITA-Serie A,Matìas Soulé,Roma,136.91,14.58,MF,25.0,18.71,2.97,9.855,374.5
6,ITA-Serie A,Maxence Caqueret,Como,108.57,14.58,MF,24.9,13.458,2.97,4.789,182.0
6,ITA-Serie A,Michel Ndary Adopo,Cagliari,120.11,14.58,MF,4.0,0.565,2.97,6.763,257.0
6,ITA-Serie A,Nicolò Fagioli,Fiorentina,127.83,14.58,MF,4.0,1.532,2.97,3.724,141.5
6,ITA-Serie A,Joel Pohjanpalo,Venezia,125.54,14.58,FW,20.7,14.07,3.881,6.526,248.0
6,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
6,ITA-Serie A,Nicolas Viola,Cagliari,120.11,14.58,FW,12.7,8.11,3.881,6.382,242.5
6,ITA-Serie A,Rafael Leão,Milan,131.21,14.58,FW,24.5,13.857,3.881,11.921,453.0
7,ITA-Serie A,Filip Stankovic,Venezia,125.54,14.58,GK,12.1,6.317,3.119,2.829,107.5
7,ITA-Serie A,Semuel Pizzignacco,Monza,109.53,14.58,GK,12.4,4.98,3.119,1.079,41.0
7,ITA-Serie A,Benjamin Pavard,Inter,152.2,14.58,DF,14.8,5.012,2.591,3.868,147.0
7,ITA-Serie A,Fali Candé,Venezia,125.54,14.58,DF,14.4,5.201,2.591,4.0,152.0
7,ITA-Serie A,Ignace Van Der Brempt,Como,108.57,14.58,DF,11.1,5.278,2.591,4.487,170.5
7,ITA-Serie A,Mats Hummels,Roma,136.91,14.58,DF,9.7,6.626,2.591,3.105,118.0
7,ITA-Serie A,Zeki Çelik,Roma,136.91,14.58,DF,10.6,2.262,2.591,6.526,248.0
7,ITA-Serie A,Álex Valle,Como,108.57,14.58,DF,13.2,6.708,2.591,2.803,106.5
7,ITA-Serie A,Daniel Maldini,Monza,109.53,14.58,MF,4.2,3.454,2.97,5.697,216.5
7,ITA-Serie A,Gianluca Busio,Venezia,125.54,14.58,MF,18.5,10.71,2.97,8.066,306.5
7,ITA-Serie A,Hakan Çalhanoğlu,Inter,152.2,14.58,MF,24.2,18.762,2.97,11.355,431.5
7,ITA-Serie A,Nicolò Rovella,Lazio,131.55,14.58,MF,14.8,4.025,2.97,8.632,328.0
7,ITA-Serie A,Oier Zarraga,Udinese,122.62,14.58,MF,4.0,2.35,2.97,3.237,123.0
7,ITA-Serie A,Teun Koopmeiners,Juventus,133.29,14.58,MF,19.3,11.902,2.97,8.092,307.5
7,ITA-Serie A,Artem Dovbyk,Roma,136.91,14.58,FW,19.9,15.535,3.881,10.697,406.5
7,ITA-Serie A,Christian Gytkjær,Venezia,125.54,14.58,FW,15.7,8.289,3.881,3.645,138.5
7,ITA-Serie A,Elif Elmas,Torino,118.11,14.58,FW,4.0,1.61,3.881,4.487,170.5
7,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
8,ITA-Serie A,David de Gea,Fiorentina,127.83,14.58,GK,14.7,8.459,3.119,8.974,341.0
8,ITA-Serie A,Mattia Perin,Juventus,133.29,14.58,GK,4.0,0.675,3.119,1.632,62.0
8,ITA-Serie A,Angeliño,Roma,136.91,14.58,DF,12.3,3.475,2.591,9.763,371.0
8,ITA-Serie A,Giovanni Di Lorenzo,Napoli,139.71,14.58,DF,21.5,11.55,2.591,10.408,395.5
8,ITA-Serie A,Ignace Van Der Brempt,Como,108.57,14.58,DF,11.1,5.278,2.591,4.487,170.5
8,ITA-Serie A,Mario Gila,Lazio,131.55,14.58,DF,13.6,3.6,2.591,7.0,266.0
8,ITA-Serie A,Mërgim Vojvoda,Torino,118.11,14.58,DF,12.5,4.918,2.591,2.697,102.5
8,ITA-Serie A,Oumar Solet,Udinese,122.62,14.58,DF,9.3,3.652,2.591,4.855,184.5
8,ITA-Serie A,Douglas Luiz,Juventus,133.29,14.58,MF,20.1,14.078,2.97,1.987,75.5
8,ITA-Serie A,Gaetano Castrovilli,Monza,109.53,14.58,MF,4.0,1.312,2.97,1.803,68.5
8,ITA-Serie A,Hakan Çalhanoğlu,Inter,152.2,14.58,MF,24.2,18.762,2.97,11.355,431.5
8,ITA-Serie A,Nicolò Fagioli,Fiorentina,127.83,14.58,MF,4.0,1.532,2.97,3.724,141.5
8,ITA-Serie A,Samuele Vignato,Monza,109.53,14.58,MF,4.0,1.562,2.97,1.553,59.0
8,ITA-Serie A,Yann Karamoh,Torino,118.11,14.58,MF,4.0,1.101,2.97,3.513,133.5
8,ITA-Serie A,Ange-Yoan Bonny,Parma,125.36,14.58,FW,17.3,7.914,3.881,10.513,399.5
8,ITA-Serie A,Duván Zapata,Torino,118.11,14.58,FW,21.9,14.272,3.881,2.908,110.5
8,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
8,ITA-Serie A,Thijs Dallinga,Bologna,136.74,14.58,FW,25.0,16.387,3.881,4.842,184.0
9,ITA-Serie A,Filip Stankovic,Venezia,125.54,14.58,GK,12.1,6.317,3.119,2.829,107.5
9,ITA-Serie A,Łukasz Skorupski,Bologna,136.74,14.58,GK,17.0,9.036,3.119,5.605,213.0
9,ITA-Serie A,Alessandro Buongiorno,Napoli,139.71,14.58,DF,18.2,9.923,2.591,5.539,210.5
9,ITA-Serie A,Andrea Cambiaso,Juventus,133.29,14.58,DF,18.5,8.58,2.591,7.961,302.5
9,ITA-Serie A,Antonino Gallo,Lecce,115.29,14.58,DF,16.0,9.422,2.591,8.592,326.5
9,ITA-Serie A,Francesco Acerbi,Inter,152.2,14.58,DF,12.0,7.461,2.591,4.868,185.0
9,ITA-Serie A,Nicola Zalewski,Roma,136.91,14.58,DF,12.0,3.55,2.591,1.987,75.5
9,ITA-Serie A,Stefan de Vrij,Inter,152.2,14.58,DF,11.8,4.375,2.591,5.592,212.5
9,ITA-Serie A,Adrian Bernabe,Parma,125.36,14.58,MF,18.2,10.743,2.97,5.671,215.5
9,ITA-Serie A,Daniel Maldini,Monza,109.53,14.58,MF,4.2,3.454,2.97,5.697,216.5
9,ITA-Serie A,Kacper Urbanski,Monza,109.53,14.58,MF,7.3,2.394,2.97,1.105,42.0
9,ITA-Serie A,Mattia Felici,Cagliari,120.11,14.58,MF,19.8,11.047,2.97,3.526,134.0
9,ITA-Serie A,Oier Zarraga,Udinese,122.62,14.58,MF,4.0,2.35,2.97,3.237,123.0
9,ITA-Serie A,Yannik Engelhardt,Como,108.57,14.58,MF,12.2,6.21,2.97,3.526,134.0
9,ITA-Serie A,Dušan Vlahović,Juventus,133.29,14.58,FW,25.0,14.175,3.881,10.697,406.5
9,ITA-Serie A,Jesper Karlsson,Lecce,115.29,14.58,FW,4.0,1.112,3.881,2.395,91.0
9,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
9,ITA-Serie A,Nicolas Viola,Cagliari,120.11,14.58,FW,12.7,8.11,3.881,6.382,242.5
10,ITA-Serie A,Michele Di Gregorio,Juventus,133.29,14.58,GK,16.1,10.911,3.119,8.329,316.5
10,ITA-Serie A,Vanja Milinković-Savić,Torino,118.11,14.58,GK,14.4,11.025,3.119,10.211,388.0
10,ITA-Serie A,Francesco Acerbi,Inter,152.2,14.58,DF,12.0,7.461,2.591,4.868,185.0
10,ITA-Serie A,Giovanni Leoni,Parma,125.36,14.58,DF,5.7,2.165,2.591,2.842,108.0
10,ITA-Serie A,Lorenzo De Silvestri,Bologna,136.74,14.58,DF,7.3,2.988,2.591,3.263,124.0
10,ITA-Serie A,Marin Pongračić,Fiorentina,127.83,14.58,DF,17.0,7.254,2.591,2.368,90.0
10,ITA-Serie A,Mats Hummels,Roma,136.91,14.58,DF,9.7,6.626,2.591,3.105,118.0
10,ITA-Serie A,Raoul Bellanova,Atalanta,151.51,14.58,DF,25.0,15.923,2.591,9.342,355.0
10,ITA-Serie A,Fisayo Dele-Bashiru,Lazio,131.55,14.58,MF,23.0,12.213,2.97,4.355,165.5
10,ITA-Serie A,Hamza Rafia,Lecce,115.29,14.58,MF,12.7,5.83,2.97,3.921,149.0
10,ITA-Serie A,Karol Linetty,Torino,118.11,14.58,MF,11.2,3.462,2.97,4.276,162.5
10,ITA-Serie A,Nicolò Fagioli,Fiorentina,127.83,14.58,MF,4.0,1.532,2.97,3.724,141.5
10,ITA-Serie A,Ola Solbakken,Empoli,115.09,14.58,MF,4.0,0.05,2.97,1.961,74.5
10,ITA-Serie A,Youssouf Fofana,Milan,131.21,14.58,MF,21.2,11.07,2.97,8.382,318.5
10,ITA-Serie A,Jesper Karlsson,Lecce,115.29,14.58,FW,4.0,1.112,3.881,2.395,91.0
10,ITA-Serie A,Keita Baldé,Monza,109.53,14.58,FW,10.2,0.805,3.881,2.605,99.0
10,ITA-Serie A,Khvicha Kvaratskhelia,Napoli,139.71,14.58,FW,25.0,17.532,3.881,7.763,295.0
10,ITA-Serie A,Lautaro Martínez,Inter,152.2,14.58,FW,25.0,19.397,3.881,13.039,495.5
